Date,Open,High,Low,Close,Adj Close,Volume
13-06-2017,186.899994,186.899994,182.699997,183.449997,158.3284,343040
14-06-2017,184,186.399994,178.699997,184.649994,159.364075,2050118
15-06-2017,184,188.800003,182.899994,186.149994,160.658661,542115
16-06-2017,186.149994,187.399994,183.25,184.25,159.018829,402769
19-06-2017,184.5,184.75,179.5,181.550003,156.688583,800312
20-06-2017,182,187.449997,181.699997,187.100006,161.478592,593268
21-06-2017,186.699997,187.949997,182.5,183.199997,158.112625,705927
22-06-2017,183.399994,184.550003,179.5,180.449997,155.739227,461691
23-06-2017,181,181.850006,175.300003,176.300003,152.157532,414909
27-06-2017,177.699997,177.699997,171.5,174.5,150.604004,432028
28-06-2017,174,176.600006,172.300003,174.199997,150.345078,456158
29-06-2017,175.600006,180.199997,174.600006,177.25,152.977432,1727408
30-06-2017,176.800003,178.449997,175,177.649994,153.322632,268544
03-07-2017,179.949997,179.949997,177,178.300003,153.883636,310039
04-07-2017,178.300003,185.600006,177.600006,184.100006,158.889374,1007768
05-07-2017,185.5,191,184.5,189.949997,163.938309,959562
06-07-2017,191,192.149994,186.75,187.449997,161.780655,525403
07-07-2017,187.449997,189,184.800003,185.949997,160.486053,467344
10-07-2017,188.5,190.050003,185,189.100006,163.204681,247136
11-07-2017,189,191.399994,186.199997,187.149994,161.521729,570112
12-07-2017,187,189.600006,185.550003,186.800003,161.21965,266454
13-07-2017,188,189.75,184.25,185.350006,159.968231,451332
14-07-2017,185.25,186.350006,181.399994,182,157.07695,590608
17-07-2017,183,184.899994,181.050003,181.649994,156.774887,355810
18-07-2017,181,182.949997,179.300003,180.699997,155.954971,566386
19-07-2017,181,183.899994,180.399994,183.149994,158.069473,236229
20-07-2017,183.899994,184.5,180.449997,181.149994,156.343353,348548
21-07-2017,182.199997,183.449997,179.800003,180.5,155.782394,591117
24-07-2017,180.5,181.699997,179,179.649994,155.048767,327637
25-07-2017,180.100006,180.300003,176.649994,178.100006,153.711044,507820
26-07-2017,178.100006,181.199997,177.300003,179.25,154.703552,462505
27-07-2017,179.149994,182.899994,178.5,179.399994,154.833008,2313909
28-07-2017,179.699997,183.800003,178.5,182.199997,157.249588,535113
31-07-2017,183.050003,183.899994,180,181.949997,157.033798,513209
01-08-2017,182,190.350006,180.199997,181.899994,156.990662,7090360
02-08-2017,183.350006,186.350006,182,183.149994,158.069473,1843166
03-08-2017,183.699997,186.949997,181.899994,183.699997,158.544174,2521679
04-08-2017,183,189.449997,183,187.25,161.608032,3249090
07-08-2017,195,203.75,193,201.600006,173.992935,5062608
08-08-2017,203,203.699997,193.100006,197.899994,170.799622,2375567
09-08-2017,197,201.850006,194,195.5,168.728271,1416685
10-08-2017,193.5,197.399994,186.699997,189.300003,163.377319,1286165
11-08-2017,186.899994,195.399994,183.399994,194.100006,167.520004,1853074
14-08-2017,197.350006,204.899994,196.100006,203.050003,175.2444,1916983
16-08-2017,205.850006,213.899994,205.699997,211.100006,182.192047,3546280
17-08-2017,212.800003,216.800003,210.300003,211.25,182.321472,1665613
18-08-2017,209.949997,215.5,206.100006,214.100006,184.781219,1736659
21-08-2017,215.550003,218.899994,210.5,211.600006,182.623566,1373741
22-08-2017,217,217,207.399994,208.550003,179.991196,1419907
23-08-2017,210.149994,211.449997,207.649994,209.350006,180.681671,782745
24-08-2017,209.699997,212,208.699997,209.949997,181.199478,726706
28-08-2017,211.399994,215.399994,210.050003,213.649994,184.392822,1024247
29-08-2017,212.399994,214.399994,209.100006,210.399994,181.58786,852495
30-08-2017,211.600006,215.399994,211.300003,211.899994,182.882492,1049800
31-08-2017,212.5,214,209.300003,210.149994,181.372101,1872653
01-09-2017,210.399994,213.100006,210.149994,211.149994,182.235153,512468
04-09-2017,210,219.100006,207.5,217.25,187.499832,2235549
05-09-2017,219,223.300003,217.5,220.5,190.304779,2426127
06-09-2017,218,222,217,219.050003,189.053345,1099911
07-09-2017,220,221.899994,217.399994,218,188.147125,557197
08-09-2017,218.899994,226.899994,218.300003,223.600006,192.98027,2707449
11-09-2017,225,228.199997,223.699997,226.149994,195.181076,1235056
12-09-2017,226.5,229.300003,225.600006,227.899994,196.691422,1640215
13-09-2017,228.25,231.899994,221.75,222.699997,192.203522,2342078
14-09-2017,222.899994,226.550003,222.800003,223.949997,193.282333,1253548
15-09-2017,223,224.350006,218.5,220.199997,190.045853,915004
18-09-2017,221.899994,224.75,221.699997,222.699997,192.203522,664842
19-09-2017,223,228.100006,222.649994,226,195.051605,918059
20-09-2017,230.5,232.850006,228,229.600006,198.158646,2520698
21-09-2017,230.399994,232.5,225.75,227.649994,196.475662,1600639
22-09-2017,227.050003,227.100006,214.300003,215.699997,186.162079,1145602
25-09-2017,214.699997,221.699997,209.199997,219.699997,189.614334,1888111
26-09-2017,218.300003,221.600006,216.899994,217.600006,187.80191,741237
27-09-2017,217.699997,218.050003,208.75,210.050003,181.285812,606655
28-09-2017,210.050003,216.149994,207.699997,208.800003,180.206985,1132214
29-09-2017,210.100006,214,209.550003,210.600006,181.760498,965460
03-10-2017,212.199997,214.5,210.5,211.850006,182.839325,440358
04-10-2017,212.25,215.399994,210.5,212.550003,183.443466,1020057
05-10-2017,212.949997,217.399994,212.5,216.5,186.852539,403625
06-10-2017,218.699997,220.899994,217.050003,218.899994,188.923889,569162
09-10-2017,219.600006,220.25,214,215.949997,186.377853,586216
10-10-2017,217.25,217.300003,213,215,185.557953,348452
11-10-2017,215,219.149994,211.399994,213.899994,184.608582,633054
12-10-2017,215.699997,227.350006,214.050003,226.100006,195.137909,1937586
13-10-2017,227.350006,234.899994,225.25,233.100006,201.179352,2233325
16-10-2017,236,236.75,228.600006,234.75,202.603394,1869197
17-10-2017,235.899994,244.25,231,242.100006,208.946884,1473422
18-10-2017,243,246.300003,240.800003,243.449997,210.112015,1280802
19-10-2017,244,249.75,243,248.149994,214.168381,757624
23-10-2017,249.949997,272.5,248.149994,265.399994,229.056168,3870616
24-10-2017,271,277.950012,264.049988,266.799988,230.264465,4012762
25-10-2017,267.600006,273,261.549988,268.850006,232.033768,2269446
26-10-2017,269.399994,270.100006,262.950012,265.049988,228.754105,2095735
27-10-2017,266.799988,274,265.5,270.350006,233.328354,1348094
30-10-2017,268.799988,278.5,266.950012,276.549988,238.679306,1300024
31-10-2017,275,277.149994,268.299988,271.299988,234.148239,1223021
01-11-2017,273,285.299988,270.600006,283.100006,244.332367,2552028
02-11-2017,285,285.600006,275.549988,280.299988,241.915756,1734986
03-11-2017,280.850006,283,273,273.899994,236.392197,1220405
06-11-2017,274.399994,276.200012,269.100006,272.100006,234.838715,1400545
07-11-2017,285.950012,288.549988,271.299988,274.149994,236.607956,4137723
08-11-2017,276.899994,278.399994,267.200012,269.950012,232.983139,716299
09-11-2017,270.899994,272.899994,259.850006,266.049988,229.617157,1209696
10-11-2017,264.950012,269.049988,260.5,262.450012,226.510178,1189862
13-11-2017,262.899994,265.299988,253.800003,254.949997,220.037216,595829
14-11-2017,255.100006,259,249.850006,250.800003,216.455505,1392706
15-11-2017,251.399994,255.649994,245.600006,248.899994,214.815689,863211
16-11-2017,250.550003,262.899994,249.600006,261.700012,225.862869,1381554
17-11-2017,265,266.5,260.549988,262.850006,226.855408,956436
20-11-2017,262.950012,271.850006,262.149994,269,232.163193,1261309
21-11-2017,270,273,265.25,267.25,230.652847,965599
22-11-2017,268.399994,269.700012,264,267.850006,231.1707,688834
23-11-2017,267.950012,273.799988,266.100006,270.399994,233.371506,1157412
24-11-2017,268.5,273.850006,268.5,272.100006,234.838715,1010646
27-11-2017,270.5,279.049988,270.049988,278,239.93074,1292242
28-11-2017,277,289,275.899994,286.100006,246.92157,2828699
29-11-2017,284.600006,287.600006,278.200012,279.75,241.441086,957272
30-11-2017,278,288.450012,275.549988,286.399994,247.18045,3142851
01-12-2017,283.700012,286.850006,273.600006,274.850006,237.212097,1648093
04-12-2017,275,278.600006,266.700012,271.700012,234.493469,862015
05-12-2017,269.049988,272.850006,265.5,271.899994,234.666061,665458
06-12-2017,268.5,274,263.5,264.649994,228.408875,1023584
07-12-2017,265.799988,272,264.399994,270.5,233.457825,662843
08-12-2017,275.5,278.899994,271.5,272.799988,235.44281,995184
11-12-2017,273.25,276.75,270.350006,271.75,234.536652,753322
12-12-2017,271.5,271.75,264.899994,266.200012,229.746643,389492
13-12-2017,264.5,267,255.100006,257.649994,222.367462,896892
14-12-2017,258.899994,265.299988,252.5,263.450012,227.373215,961857
15-12-2017,267.049988,268.75,262.399994,264.25,228.063675,793079
18-12-2017,263.5,267.450012,249.800003,263,226.984833,1041618
19-12-2017,263.649994,269.450012,263.399994,266.450012,229.962418,587437
20-12-2017,265.049988,272.200012,265.049988,268.799988,231.990601,1192538
21-12-2017,267.5,279,266.25,277.149994,239.197113,1715562
22-12-2017,280,280.899994,273.049988,274.100006,236.564789,1570805
26-12-2017,273.899994,277,272.700012,273.899994,236.392197,906433
27-12-2017,273.600006,281,272.549988,274.850006,237.212097,1509906
28-12-2017,274.299988,276.299988,270.600006,271.5,234.320862,726539
29-12-2017,272.149994,284.5,272.149994,283.25,244.461777,2249297
01-01-2018,284,293.25,279.149994,284.950012,245.929047,2175223
02-01-2018,285.25,286.899994,275.700012,277.850006,239.801285,1251589
03-01-2018,279.950012,281.700012,276.600006,278.25,240.1465,895484
04-01-2018,279.200012,282.350006,276.799988,280.600006,242.174713,731877
05-01-2018,278.799988,285.700012,278.100006,280.450012,242.045258,1060647
08-01-2018,280,285,279.600006,283.75,244.893295,1634150
09-01-2018,283.75,291.950012,280.049988,290.100006,250.373764,2228895
10-01-2018,292,299.75,291.100006,293.649994,253.437653,3622501
11-01-2018,292,296.700012,289.5,291.799988,251.840973,1217681
12-01-2018,292.850006,303.850006,290.399994,294.549988,254.214386,3863749
15-01-2018,295,297.149994,290.149994,291.600006,251.66832,719755
16-01-2018,291.549988,292.649994,280,281.549988,242.994614,759804
17-01-2018,281.5,292.700012,274.100006,291.450012,251.53891,1434468
18-01-2018,292.350006,295.700012,282.200012,292.950012,252.833481,2972725
19-01-2018,292.399994,305.299988,287.5,302.799988,261.334625,2871058
22-01-2018,303,307.350006,296.600006,305.600006,263.75119,1204860
23-01-2018,303.5,305.899994,295.549988,297.299988,256.58783,1114639
24-01-2018,296.950012,297.399994,290.25,292.450012,252.402008,683576
25-01-2018,292.799988,296.399994,283,284.25,245.324875,1518962
29-01-2018,284,286.899994,279,280.700012,242.261017,1047030
30-01-2018,279,283.75,277.399994,279.5,241.225327,963267
31-01-2018,279,290.75,275.25,285.450012,246.360565,1416923
01-02-2018,284.5,285,273.700012,277.5,239.499207,875146
02-02-2018,275.5,275.5,256.049988,261.450012,225.64711,888189
05-02-2018,251.5,257.600006,244.850006,252.75,218.138458,1378836
06-02-2018,240,246.300003,230,242.550003,209.335266,1747168
07-02-2018,246.699997,249.75,239.600006,245.75,212.097046,1096471
08-02-2018,256,263.399994,251.149994,257.5,222.237991,3375631
09-02-2018,249,269.25,248.050003,268.5,231.731659,2067974
12-02-2018,271.950012,275.399994,268.100006,270.100006,233.112564,1149505
14-02-2018,271.350006,275.950012,270.100006,271.799988,234.579773,1070510
15-02-2018,278.700012,278.700012,265.799988,269.549988,232.637878,1576373
16-02-2018,270.899994,273.899994,263.799988,265.649994,229.271973,432799
19-02-2018,265,266.149994,257.100006,259.75,224.179901,409325
20-02-2018,259.5,265.950012,257.350006,262.149994,226.251236,1904616
21-02-2018,263.850006,266.100006,258.25,260.649994,224.95665,1372569
22-02-2018,257.25,260.399994,252.850006,254.350006,219.519363,1513731
23-02-2018,255.699997,265.5,254.75,263.799988,227.675293,1153410
26-02-2018,264.799988,280.049988,262.350006,278.149994,240.060211,2107058
27-02-2018,280.200012,280.700012,269,269.799988,232.853622,1403888
28-02-2018,268,268.75,262.299988,264.649994,228.408875,858778
01-03-2018,264,272.600006,263.600006,266.149994,229.703491,950377
05-03-2018,266.450012,266.450012,255.649994,258.049988,222.712692,1588224
06-03-2018,259,266.299988,257.5,258.700012,223.273697,2256273
07-03-2018,257.700012,260.5,250.100006,253.5,218.785751,1455078
08-03-2018,257.100006,258.299988,248.600006,254.899994,219.994064,1570624
09-03-2018,256.299988,257,250.300003,252.25,217.70694,703784
12-03-2018,254.899994,255.850006,249.25,254.050003,219.260468,624702
13-03-2018,253.649994,258.700012,252.949997,254.649994,219.77829,604191
14-03-2018,253.350006,255.350006,249.100006,250.949997,216.584976,943674
15-03-2018,250.699997,256,249.399994,252.649994,218.052185,708131
16-03-2018,252.699997,255.75,249,251.149994,216.757553,481182
19-03-2018,250.5,251.75,239.100006,240,207.134445,1368083
20-03-2018,237.699997,242.350006,235.149994,238.350006,205.710403,384759
21-03-2018,240.100006,243.600006,236,237.050003,204.58844,877119
22-03-2018,237.300003,238.449997,230.100006,231.5,199.798462,763575
23-03-2018,226.199997,227,221.449997,224,193.3255,680048
26-03-2018,224,235.899994,216,234,201.9561,2123312
27-03-2018,234.800003,236.699997,230.800003,232.75,200.877274,995986
28-03-2018,229.899994,232.550003,226.149994,229.25,197.856583,2148981
02-04-2018,230,234.899994,227,234.100006,202.042419,591771
03-04-2018,234,240.649994,231.25,239.850006,207.005005,815521
04-04-2018,240.899994,243.25,232.649994,234.600006,202.473938,1247226
05-04-2018,238.699997,244.199997,237.449997,242.5,209.292099,697257
06-04-2018,242.5,249.5,239.550003,247.899994,213.952606,746772
09-04-2018,248.949997,252.75,244.25,250.899994,216.541794,822816
10-04-2018,251,252,247.050003,249.149994,215.031433,562306
11-04-2018,249,249.75,245.199997,247.899994,213.952606,310478
12-04-2018,247.899994,249.149994,245.100006,246.600006,212.830658,533991
13-04-2018,245.399994,249.600006,242,243.800003,210.414093,577061
16-04-2018,243.350006,244.350006,240.5,241.75,208.644806,511506
17-04-2018,242,244.449997,238.949997,240.25,207.35025,625990
18-04-2018,242,242.300003,236.300003,238.300003,205.667252,582080
19-04-2018,239.100006,240.399994,236.649994,238.449997,205.796707,553698
20-04-2018,237.949997,238.100006,231.350006,232.75,200.877274,887306
23-04-2018,232.399994,242,231.800003,240.199997,207.307068,2374664
24-04-2018,240.600006,245.25,239.649994,240.350006,207.436523,942536
25-04-2018,240,240,234.550003,235.399994,203.164383,725366
26-04-2018,234.199997,241,232.300003,237.649994,205.106277,1673348
27-04-2018,239.5,243.75,238.649994,241.199997,208.170135,381688
30-04-2018,241.5,248.699997,240.5,247.050003,213.219025,759368
02-05-2018,247.100006,250.5,240.800003,241.600006,208.51535,449433
03-05-2018,239.100006,245.300003,239.100006,242.75,209.507889,456451
04-05-2018,241.850006,244.5,240.199997,241.550003,208.472198,589903
07-05-2018,241.300003,243.850006,239.100006,241.100006,208.083817,382935
08-05-2018,240.649994,243.899994,238.350006,242.600006,209.378418,710613
09-05-2018,240.399994,244.899994,239.300003,242.5,209.292099,524624
10-05-2018,241.050003,244,233.100006,234.75,202.603394,340993
11-05-2018,234.800003,239,232.75,235.050003,202.86232,632209
14-05-2018,234,235.649994,226.300003,228.800003,197.468185,762677
15-05-2018,228,233.5,226.300003,227.899994,196.691422,526034
16-05-2018,225,230.600006,222.699997,226.100006,195.137909,472378
17-05-2018,226.300003,234.800003,224.350006,232.899994,201.006714,816964
18-05-2018,231.350006,232.899994,223.850006,224.649994,193.886475,343681
21-05-2018,224.649994,227.449997,217.25,218.600006,188.664963,517327
22-05-2018,217.75,225.350006,215.25,222.600006,192.117218,642495
23-05-2018,219.5,224.350006,211.899994,214,184.694901,921794
24-05-2018,214.600006,217.899994,212.800003,216.350006,186.723083,502324
25-05-2018,216.399994,231.399994,216.350006,230.050003,198.547012,723111
28-05-2018,230,238.949997,230,237.75,205.192566,658855
29-05-2018,239,243.800003,234,242.100006,208.946884,1088680
30-05-2018,241,255.449997,239,254.25,219.43306,3050462
31-05-2018,255,276.399994,250.25,262.299988,226.380676,3343579
01-06-2018,264.700012,270.399994,252.199997,268.399994,231.64537,3370094
04-06-2018,269,271,257.149994,261,225.258713,784816
05-06-2018,258.100006,259.649994,247.899994,249.25,215.117783,1066897
06-06-2018,249.25,263.75,248,261.399994,225.603943,1654778
07-06-2018,261.299988,265.5,258.149994,264.200012,228.020554,654846
08-06-2018,260.25,260.700012,254.5,257.399994,226.437042,774983
11-06-2018,259,261.700012,256.25,257.450012,226.481033,534376
12-06-2018,257,265.799988,254.25,264.350006,232.55101,1465209
13-06-2018,265.399994,266,256.75,258.799988,227.66864,904985
14-06-2018,259.600006,261.200012,256.299988,257.350006,226.393066,602574
15-06-2018,256.299988,258.299988,249.5,253.600006,223.094147,685662
18-06-2018,253,253.550003,239.25,240.5,211.569977,1369497
19-06-2018,239,244.449997,234.75,237.149994,208.62294,837727
20-06-2018,236.399994,243.25,233.449997,240.75,211.789871,1574414
21-06-2018,243,244.300003,236.350006,238.800003,210.074463,818606
22-06-2018,238.5,239.199997,233.350006,238.149994,209.50264,1064939
25-06-2018,238.5,239.699997,231.399994,233.449997,205.368027,378396
26-06-2018,231,232.350006,225.100006,227.800003,200.397659,703379
27-06-2018,225.699997,227.149994,215.600006,219.949997,193.491943,1161757
28-06-2018,219.800003,230.5,217.350006,228.25,200.793518,1697958
29-06-2018,226.149994,232.699997,225.550003,227.149994,199.825851,811187
02-07-2018,226.050003,227.149994,220.300003,223.949997,197.010757,990795
03-07-2018,223.949997,224.5,218.5,220.399994,193.887802,748009
04-07-2018,221.399994,222.899994,215.100006,218.25,191.996445,826769
05-07-2018,218,221.899994,217.600006,219.75,193.31601,321465
06-07-2018,218,228.949997,218,225.300003,198.198395,582818
09-07-2018,226,231.5,226,230.350006,202.64093,666073
10-07-2018,230.5,236.699997,230.5,233.75,205.631927,667745
11-07-2018,232.899994,235.25,227.550003,229.600006,201.981125,571992
12-07-2018,229.899994,232.399994,224.449997,226.350006,199.122101,426865
13-07-2018,225.050003,227.5,219.600006,225.600006,198.462296,420368
16-07-2018,225.649994,226.449997,218.5,219.350006,192.964127,373031
17-07-2018,217.300003,228.050003,216.699997,226.149994,198.946152,436949
18-07-2018,225.050003,227.949997,218.149994,221.449997,194.811508,348462
19-07-2018,221.949997,224.550003,216.600006,222.800003,195.999115,742947
20-07-2018,220.5,222.899994,218.5,221.949997,195.251373,532713
23-07-2018,222,227.550003,219.699997,225.5,198.374313,532468
24-07-2018,225.5,233,225.5,231.449997,203.608597,678911
25-07-2018,233,247.149994,229.199997,242.949997,213.72525,1942064
26-07-2018,239.899994,241.449997,232.600006,238.25,209.590637,1481271
27-07-2018,239.899994,242.350006,233.75,235.850006,207.479324,739480
30-07-2018,235,241.850006,233.649994,237.050003,208.534973,662461
31-07-2018,237.899994,242.100006,235.350006,240.449997,211.52597,606916
01-08-2018,242.399994,246,232.050003,236.149994,207.74324,1717698
02-08-2018,236.5,238.350006,225.399994,228.25,200.793518,1795968
03-08-2018,228.649994,234.800003,228.649994,233.600006,205.499969,744148
06-08-2018,232,235.699997,228.300003,230.199997,202.508957,683275
07-08-2018,230.949997,233.550003,225,231.600006,203.740555,687080
08-08-2018,232.75,233.850006,228.850006,231.25,203.432648,517689
09-08-2018,230.199997,233.5,229.399994,231.5,203.652588,413536
10-08-2018,230.5,232.899994,226.600006,227.600006,200.221725,417905
13-08-2018,225,228.5,222.600006,224.699997,197.670547,403190
14-08-2018,224.75,228.899994,222.5,228.149994,200.705536,619852
16-08-2018,224.699997,233.649994,224.699997,231.800003,203.916504,962242
17-08-2018,230.800003,234.350006,226.5,227.899994,200.485626,917363
20-08-2018,228.350006,236,227.199997,233.899994,205.763885,859784
21-08-2018,233.850006,250.5,233.350006,249.649994,219.619293,2668028
23-08-2018,249.949997,253.75,245.050003,248.699997,218.783554,1979875
24-08-2018,249,257,244.600006,247.399994,217.639938,1754867
27-08-2018,249.050003,260.950012,249,257.700012,226.700974,3120599
28-08-2018,260,264.700012,252.350006,263.149994,231.495361,2375098
29-08-2018,264,267.25,259.700012,263.950012,232.199127,1457096
30-08-2018,265.049988,267.950012,261,264.100006,232.331085,1111220
31-08-2018,263.950012,270.549988,260.100006,263.600006,231.891251,1087250
03-09-2018,263.950012,269.700012,256.549988,258.100006,227.052841,1210731
04-09-2018,259.450012,259.899994,249.100006,250.649994,220.499008,832278
05-09-2018,251.300003,253.75,243.050003,248.949997,219.003494,720901
06-09-2018,249.899994,265,248.300003,264.399994,232.594986,2374153
07-09-2018,264.450012,276.049988,263.350006,269.600006,237.169495,3348532
10-09-2018,270,273.299988,252.050003,253.600006,223.094147,2308277
11-09-2018,255.199997,257.649994,244,245.149994,215.660614,1332751
12-09-2018,246.100006,247.850006,235.25,243.149994,213.901184,1282701
14-09-2018,244.800003,251.199997,244.649994,249.300003,219.311417,600617
17-09-2018,247.800003,253.899994,244.050003,248.949997,219.003494,891222
18-09-2018,248.100006,254.800003,241.100006,242.75,213.549316,999195
19-09-2018,243.25,248.5,240.5,241.75,212.669586,1102769
21-09-2018,243.550003,245.949997,220,222.600006,195.823181,2209297
24-09-2018,225.199997,235,214,229.350006,201.761215,2235730
25-09-2018,230.199997,232.5,224,228.149994,200.705536,1378260
26-09-2018,228.800003,231,222.300003,229.550003,201.937149,885761
27-09-2018,232.5,233.399994,220.550003,223.199997,196.350998,1386494
28-09-2018,224.199997,226,215.550003,220.399994,193.887802,838759
01-10-2018,218.100006,224.949997,211.5,224.149994,197.186707,932571
03-10-2018,222,238.100006,220.300003,229.199997,201.629257,1495455
04-10-2018,225.699997,226.899994,219.149994,223.949997,197.010757,913021
05-10-2018,223.800003,227.899994,219,224.350006,197.362656,1176895
08-10-2018,223.199997,229.399994,216.550003,223.199997,196.350998,1437374
09-10-2018,222.050003,230.399994,217,227.449997,200.089767,1002879
10-10-2018,227,237,225.300003,233.800003,205.675919,671557
11-10-2018,227,235.75,222.600006,228.100006,200.661591,905845
12-10-2018,231.199997,237.899994,228.800003,236,207.611267,1423951
15-10-2018,236,237.75,232.449997,235.100006,206.819519,558239
16-10-2018,235.649994,246.100006,234.649994,245.050003,215.572647,1563096
17-10-2018,247,249.899994,231,234,205.851868,997862
19-10-2018,230,242.949997,228.25,235.449997,207.127426,1444964
22-10-2018,235,237.350006,225.25,226.699997,199.429977,1314950
23-10-2018,222.199997,229.350006,221.550003,225.449997,198.330353,894037
24-10-2018,227.199997,229.949997,219,221.100006,194.503616,1136057
25-10-2018,218.800003,227.899994,218.5,224.600006,197.582611,1289263
26-10-2018,223,230.649994,223,225.350006,198.242386,1290762
29-10-2018,226.75,240.899994,225.800003,235.449997,207.127426,1743028
30-10-2018,233.199997,239.699997,226.5,227.75,200.353683,1334249
31-10-2018,237.600006,260.700012,233.199997,257.75,226.744919,7675539
01-11-2018,258.950012,264.149994,254.550003,259.75,228.504364,2111941
02-11-2018,259.700012,261.700012,254.199997,256.350006,225.513367,1012251
05-11-2018,253.800003,269.299988,253.800003,265.200012,233.298782,2032245
06-11-2018,265.75,268.5,260.799988,263.200012,231.539352,1041358
07-11-2018,262,265.899994,262,265.25,233.342758,106565
09-11-2018,263.950012,272,263.5,268.899994,236.553665,1145665
12-11-2018,268.600006,269,257.5,259,227.844589,773981
13-11-2018,258.100006,267.799988,255.100006,265.649994,233.694641,1103217
14-11-2018,263.399994,272.799988,263.399994,266,234.002533,1364589
15-11-2018,268.450012,268.450012,260.100006,266.600006,234.530365,713688
16-11-2018,266.399994,271.399994,260,262.450012,230.879578,1270980
19-11-2018,264.25,265.450012,258.100006,260.5,229.164139,554994
20-11-2018,256.75,265.200012,256.25,257.549988,226.568985,1180713
21-11-2018,258.799988,265.399994,258.299988,261.649994,230.175781,861393
22-11-2018,262,269.25,258.049988,260.399994,229.076157,1621766
26-11-2018,261.200012,261.899994,251.550003,255.699997,224.941528,749020
27-11-2018,254.5,258.700012,249.199997,255.399994,224.677612,779049
28-11-2018,255,257.799988,250.600006,252.850006,222.434372,950963
29-11-2018,253,261.799988,253,259.649994,228.416382,935641
30-11-2018,261.25,275.299988,260.5,270.899994,238.313095,3136436
03-12-2018,271.5,276.950012,267.399994,270.850006,238.269135,1850457
04-12-2018,270,272.549988,261.649994,264.450012,232.639023,612044
05-12-2018,263,267.799988,258.450012,260.149994,228.856247,748936
06-12-2018,260,265.899994,257.700012,261.649994,230.175781,1249497
07-12-2018,263.25,265.5,254.449997,256.75,225.865234,1481852
10-12-2018,253,255,244.050003,245.600006,216.056473,1484974
11-12-2018,238.699997,250.449997,238.699997,246.350006,216.716263,1260462
12-12-2018,249.199997,261.25,248.100006,259.899994,228.636307,1508377
13-12-2018,258.299988,275.049988,258.299988,265.850006,233.87059,5439812
14-12-2018,261.600006,264.950012,252.350006,253.449997,222.962189,1284834
17-12-2018,254,263,251.5,258.75,227.624634,3801459
18-12-2018,259,262.5,255.199997,255.949997,225.161469,1118284
19-12-2018,256.950012,272,255.399994,269.25,236.861603,3552397
20-12-2018,268.25,270.899994,263.5,264.700012,232.858932,1126634
21-12-2018,267.299988,268.200012,255.350006,256.5,225.645294,999159
24-12-2018,256.5,262.299988,256,257.950012,226.920883,1006585
26-12-2018,256.350006,259.850006,252.350006,255.850006,225.073502,789883
27-12-2018,258.899994,265.399994,257.399994,259,227.844589,1432931
28-12-2018,261.299988,264.200012,256.700012,258.649994,227.536667,860480
31-12-2018,261.149994,263.549988,259.100006,261.799988,230.307755,605373
01-01-2019,262.700012,262.700012,257.549988,259.5,228.284424,537488
02-01-2019,258.299988,259.899994,253.949997,255.75,224.985535,736827
03-01-2019,254.100006,263.899994,254.100006,260.5,229.164139,3187049
04-01-2019,264,264.799988,259.299988,261.700012,230.219818,2193261
07-01-2019,262,269.899994,262,264.049988,232.287109,1847402
08-01-2019,264.399994,266.5,260.799988,262.75,231.143478,681268
09-01-2019,263.049988,265.25,258.600006,261.649994,230.175781,856853
10-01-2019,261,264.899994,259.149994,260.25,228.944214,838857
11-01-2019,261.700012,262.700012,256.100006,257.399994,226.437042,1679794
14-01-2019,257.049988,263.200012,255.199997,260.25,228.944214,1631227
15-01-2019,261.200012,272,260.75,267.700012,235.498062,2659149
16-01-2019,269.200012,269.899994,262.200012,263.299988,231.627319,1065781
17-01-2019,264.5,265.950012,260.700012,261.600006,230.131836,923753
18-01-2019,262.899994,268.450012,259.399994,264.950012,233.078842,2065303
21-01-2019,264,265,257.899994,258.549988,227.448685,843557
22-01-2019,257.350006,260.299988,255.5,256.950012,226.041168,668522
23-01-2019,256.649994,264.200012,254.600006,262.75,231.143478,2403131
24-01-2019,262.950012,264.350006,257.100006,258.5,227.404709,902166
25-01-2019,258,261.950012,250,251.399994,221.158798,1071678
28-01-2019,252.5,252.949997,243.899994,246.5,216.848221,628086
29-01-2019,246.25,247.5,242.800003,246.800003,217.112137,720834
30-01-2019,246.600006,249.899994,244.449997,246.5,216.848221,547517
31-01-2019,247.5,248.850006,244.100006,247.300003,217.551987,701329
01-02-2019,245.199997,252.449997,245.199997,246.75,217.068161,839941
04-02-2019,246.699997,246.850006,237.600006,243.550003,214.253082,868024
05-02-2019,244,248.899994,241.649994,247.600006,217.815903,1638872
06-02-2019,245.050003,253.5,238.050003,244.800003,215.352707,1861940
07-02-2019,242.300003,248.25,241.050003,245.350006,215.836563,1114210
08-02-2019,244,249.149994,240.25,242.050003,212.933517,655511
11-02-2019,242,243.699997,235,235.949997,207.567276,1186958
12-02-2019,233.149994,240.300003,233.149994,235.399994,207.083435,893704
14-02-2019,237.5,241.25,233.649994,234.949997,206.687592,880666
15-02-2019,234.75,240,232.350006,237.699997,209.106766,1078885
18-02-2019,237.899994,241.350006,232,233.199997,205.148102,843945
19-02-2019,232.050003,238.199997,232.050003,233.600006,205.499969,558643
20-02-2019,234.699997,240.800003,234.699997,239.050003,210.294403,1711771
21-02-2019,239,239.449997,233.600006,234.350006,206.15976,878392
