Date,Open,High,Low,Close,Adj Close,Volume
04-01-2018,558,563.900024,552.450012,562.849976,539.298706,1178675
05-01-2018,565,575.900024,563.799988,566.049988,542.364868,1638665
08-01-2018,566.5,571.5,560.900024,563.099976,539.53833,893255
09-01-2018,561.5,561.5,549.5,552.25,529.142395,757837
10-01-2018,551.75,556.349976,545,549.700012,526.699036,1264788
11-01-2018,549,554.849976,546.25,548.799988,525.836731,550622
12-01-2018,549.5,552.549988,545.5,549.099976,526.124084,873027
15-01-2018,548,559.900024,548,558.5,535.130676,907127
16-01-2018,562,563.900024,552.450012,556.700012,533.406006,818384
17-01-2018,555.5,560.799988,543.049988,559.349976,535.94519,575557
18-01-2018,562.75,563.349976,546.099976,552.099976,528.998535,377507
19-01-2018,548,551.099976,539.599976,547.599976,524.68689,977335
22-01-2018,548.599976,564.150024,538.700012,552.650024,529.525574,2573233
23-01-2018,565,587.75,563.099976,584.150024,559.707581,4397044
24-01-2018,584.900024,585,572.400024,576.25,552.138,1348575
25-01-2018,575,590.5,573.799988,580.549988,556.258118,2121732
29-01-2018,582,592.5,573.799988,575.5,551.419434,1633198
30-01-2018,575.349976,576.950012,552,552.849976,529.717163,1050928
31-01-2018,540,540,518.099976,522.349976,500.493347,7290911
01-02-2018,525.799988,532.700012,511.200012,525.400024,503.415833,1727081
02-02-2018,519,523.5,504.649994,509.600006,488.276947,1090876
05-02-2018,509.899994,515.799988,493.549988,499.049988,478.168365,1543999
06-02-2018,474.950012,509.950012,450,505.799988,484.635956,2052384
07-02-2018,511,519.200012,488,504.200012,483.102905,2055308
08-02-2018,510.549988,523,507.049988,520.900024,499.104126,998079
09-02-2018,503.100006,521,503.100006,515.25,493.690521,891993
12-02-2018,519.200012,521.599976,512.400024,516.049988,494.457031,724602
14-02-2018,516.5,521.200012,511.700012,514.400024,492.876099,715021
15-02-2018,515.099976,525.799988,512.200012,516.25,494.648621,1296081
16-02-2018,519.799988,520.299988,499.850006,504.25,483.150787,1295373
19-02-2018,508.950012,508.950012,498.100006,504.049988,482.959137,1196926
20-02-2018,508.850006,511.899994,502.799988,508.649994,487.366669,544607
21-02-2018,510.850006,511.600006,500.200012,506.350006,485.162903,720502
22-02-2018,505,507.600006,492.700012,495.200012,474.479492,1700808
23-02-2018,497,509.350006,495.200012,507.700012,486.456421,1096165
26-02-2018,509,516.5,509,513.049988,491.58255,570423
27-02-2018,514.5,519.900024,507.700012,512.099976,490.672302,738023
28-02-2018,506.600006,512.349976,505.049988,507.649994,486.408508,612090
01-03-2018,507.649994,522.299988,507.649994,511.25,489.85788,1428365
05-03-2018,511,511.200012,501,507.149994,485.929413,905063
06-03-2018,511.799988,512.849976,496.399994,500.299988,479.366028,717755
07-03-2018,501.700012,506,497.149994,501.200012,480.228363,865183
08-03-2018,504.100006,506.799988,490,502.549988,481.521851,1052614
09-03-2018,505,507.75,500.399994,503.25,482.192596,525582
12-03-2018,508,510.299988,500.549988,505.200012,484.061005,744387
13-03-2018,503.25,518.75,503.25,514.299988,492.780212,1185899
14-03-2018,516.5,523,512.450012,517.099976,495.463043,1327206
15-03-2018,521,527.700012,518.400024,520.75,498.960327,1590047
16-03-2018,522.900024,525,515.150024,516.599976,494.983978,1499134
19-03-2018,517.5,520.799988,502,506.5,485.30661,951135
20-03-2018,502,502.950012,494.700012,499,478.120483,1365921
21-03-2018,502,508,496.399994,498.799988,477.928833,878704
22-03-2018,499.399994,502,493.350006,495.899994,475.150177,644334
23-03-2018,489.899994,496.450012,486.649994,492.649994,472.036102,814892
26-03-2018,493,494,487.799988,491.149994,470.598907,1211997
27-03-2018,494.100006,497.600006,492,494.299988,473.617096,1454063
28-03-2018,492.149994,495.649994,486.200012,487.850006,467.436981,1083438
02-04-2018,489.049988,509.399994,483.649994,507.600006,486.360565,1443591
03-04-2018,506.850006,509.700012,500,508,486.743896,1223705
04-04-2018,509.899994,513,503,504.350006,483.246582,1906614
05-04-2018,510,516.200012,508.850006,512.650024,491.19931,1957447
06-04-2018,515,535,512.650024,533.150024,510.841492,2912803
09-04-2018,533.099976,539.400024,530,534.25,511.895538,1150835
10-04-2018,537,538.400024,526.549988,534.650024,512.278748,580111
11-04-2018,535.5,536.049988,527.099976,530.849976,508.637726,641612
12-04-2018,530,551,527.700012,548.25,525.309692,2291213
13-04-2018,551.799988,555,545.049988,547,524.112061,1717191
16-04-2018,543.450012,551.450012,541.200012,546,523.153809,749450
17-04-2018,547.200012,554.25,544.950012,550.25,527.225952,943209
18-04-2018,552.700012,554.799988,545.650024,547.25,524.351501,1129693
19-04-2018,547.900024,553.450012,543.650024,551.849976,528.759094,616117
20-04-2018,551.900024,559.200012,544.700012,548.25,525.309692,1900497
23-04-2018,549.900024,551.900024,543.950012,546.099976,523.249634,899035
24-04-2018,545.299988,547,538.400024,541.049988,518.41095,529747
25-04-2018,538.799988,544.650024,536.549988,538.549988,516.015564,561260
26-04-2018,540,547.400024,537.5,545,522.195679,709321
27-04-2018,547,556,544.5,549.75,526.746948,827785
30-04-2018,556,557,546.099976,547.25,524.351501,1252948
02-05-2018,548.450012,553.599976,533.950012,543.049988,520.327332,1079101
03-05-2018,542.5,546,525.349976,527.299988,505.236206,849461
04-05-2018,525,543.349976,521.349976,540.400024,517.788269,1894666
07-05-2018,544.950012,552.200012,541.099976,548,525.070129,1262799
08-05-2018,549.049988,553.099976,543.299988,547.950012,525.022217,725367
09-05-2018,545.049988,561,545.049988,553.900024,530.723328,1983392
10-05-2018,556,557.200012,535.099976,537.75,515.249023,1310937
11-05-2018,542.200012,560.599976,540,547.5,524.591003,4733550
14-05-2018,551.849976,554.950012,541.150024,544.700012,521.908325,1617228
15-05-2018,543.049988,549.700012,537.200012,544.200012,521.429199,750908
16-05-2018,542,548,537.650024,546.150024,523.297607,798508
17-05-2018,545.799988,551.75,538,539.950012,517.356934,787950
18-05-2018,538,538,519.400024,523.25,501.355774,981254
21-05-2018,521,530,514.700012,524.200012,502.265961,1135679
22-05-2018,522.5,552,519,549.099976,526.124084,2098090
23-05-2018,547.599976,551.450012,541,543.75,520.998047,1282047
24-05-2018,542.099976,545.349976,531.200012,534.5,512.134949,839876
25-05-2018,536.049988,544.400024,533.25,542.549988,519.848022,1097538
28-05-2018,547.5,564.799988,545.150024,563.049988,539.490417,2252558
29-05-2018,567.200012,569.450012,547.200012,548.700012,525.740784,2028620
30-05-2018,547.950012,559.75,536.849976,558.150024,534.795471,1384730
31-05-2018,563,563,542.900024,544.150024,521.381226,1521311
01-06-2018,544.75,549.049988,533.200012,539.049988,516.494507,890100
04-06-2018,540.299988,546.75,535.25,536.599976,514.147156,685761
05-06-2018,537,537,523.099976,528.549988,506.43399,1007325
06-06-2018,527.700012,534.799988,522.099976,533.200012,510.889343,981439
07-06-2018,538.450012,551,535.650024,547.299988,524.399475,1008867
08-06-2018,548.599976,555,547,552.900024,529.765137,1075751
11-06-2018,556.450012,569.849976,555.200012,558.700012,535.32251,1912057
12-06-2018,560.700012,563.150024,552.599976,557.75,534.41217,1111892
13-06-2018,560,566.299988,555.75,559.450012,536.041077,1557465
14-06-2018,558,560,543.200012,548.200012,525.261841,1050698
15-06-2018,549.450012,559.400024,536.900024,555.450012,532.208435,1084885
18-06-2018,558,562.900024,545.650024,547.349976,524.447388,573195
19-06-2018,547,547.349976,537.349976,539.349976,516.781982,533199
20-06-2018,539.349976,544.299988,533.049988,534.900024,512.51825,908594
21-06-2018,539.599976,542.799988,531.299988,532.849976,510.554016,838315
22-06-2018,534.599976,544.700012,530.049988,542.650024,519.944092,1151398
25-06-2018,541.650024,547.450012,532.5,535.299988,512.90155,726800
26-06-2018,532,539.400024,531.049988,532.849976,510.554016,810260
27-06-2018,533,543,533,537.450012,514.961609,1431508
28-06-2018,535,535,520.099976,522.900024,501.020477,1364040
29-06-2018,524.400024,545.700012,523.099976,543.349976,520.614624,1415809
02-07-2018,545.799988,545.799988,530.5,532.75,510.458191,495672
03-07-2018,533,548,532.650024,543.5,520.758484,552370
04-07-2018,540.049988,550.900024,535.599976,547.400024,528.384033,602897
05-07-2018,545.049988,553.650024,541.549988,545.75,530.669006,942429
06-07-2018,546.799988,553,539.599976,551,535.774048,711614
09-07-2018,553,558.799988,551.200012,553.400024,538.107666,399294
10-07-2018,556.799988,576.200012,552.700012,573.950012,558.089783,2061453
11-07-2018,574.400024,581,565.049988,566.799988,551.137329,1481873
12-07-2018,569.650024,573.549988,556,561.5,545.983826,764724
13-07-2018,561.349976,567.200012,555.599976,560.200012,544.719666,531924
16-07-2018,560.200012,569.799988,553,560.049988,544.573853,1700586
17-07-2018,563,567.5,544.5,555,539.663391,1471637
18-07-2018,559,565.5,556.849976,561.25,545.740845,728009
19-07-2018,564.900024,574.900024,559.200012,561.75,546.226868,1721971
20-07-2018,563.950012,572.900024,554.599976,560.400024,544.914307,2197605
23-07-2018,574.950012,615,574.950012,610.049988,593.192139,10645909
24-07-2018,613.200012,625.450012,595.599976,598.599976,582.058655,4934161
25-07-2018,601,616,599.25,602.799988,586.142639,2929858
26-07-2018,602.099976,631.099976,602.049988,614.75,597.762329,3788399
27-07-2018,614.599976,629,611,625.049988,607.77771,1574084
30-07-2018,624,628.700012,617.549988,625.799988,608.507019,744721
31-07-2018,624.25,636,618,634.400024,616.869385,1312444
01-08-2018,636.75,638.400024,627.25,632.200012,614.730164,905532
02-08-2018,632,643,624.75,637.049988,619.446045,1584825
03-08-2018,636.049988,647,634.450012,643.450012,625.66925,925361
06-08-2018,645.650024,659.799988,645.650024,657.700012,639.525513,1711382
07-08-2018,659.400024,683.049988,651,677.549988,658.826965,1772615
08-08-2018,679.799988,684.799988,670.450012,681.450012,662.619263,1602539
09-08-2018,678.549988,691.299988,673.599976,687.299988,668.307556,1253831
10-08-2018,685.099976,685.799988,667.400024,673.5,654.888855,1299857
13-08-2018,669.849976,682.150024,663,676.400024,657.708862,1096019
14-08-2018,677.049988,688.549988,673.549988,685.900024,666.946228,1262385
16-08-2018,678.099976,698.450012,678.099976,681.450012,662.619263,1909395
17-08-2018,685,686.299988,675,678.950012,660.188293,890011
20-08-2018,680,698.25,680,690.150024,671.078857,1253351
21-08-2018,694.950012,702.900024,684.400024,699.700012,680.364929,1876676
23-08-2018,699.700012,708.799988,692.049988,707.25,687.706299,1031233
24-08-2018,706.400024,706.400024,693.400024,699.700012,680.364929,737630
27-08-2018,701.400024,721.950012,701.400024,719.950012,700.055359,1175806
28-08-2018,719,721.900024,713.25,716.450012,696.652039,900636
29-08-2018,719.799988,726.75,710.900024,714,694.269714,1010022
30-08-2018,710,722,706.049988,719.349976,699.471985,1053476
31-08-2018,719,726.900024,709.049988,725.25,705.208862,1280453
03-09-2018,722,728.75,707.200012,716.400024,696.603394,1160743
04-09-2018,713.849976,713.849976,664.950012,668.799988,650.318787,2045160
05-09-2018,670,670,646,660.400024,642.15094,2117180
06-09-2018,665.700012,682.700012,656,679,660.236938,1055587
07-09-2018,684,684,667.099976,673.549988,654.937439,975050
10-09-2018,670,670,639.400024,641.349976,623.627319,1767996
11-09-2018,644,653.5,631,632.599976,615.11908,1848618
12-09-2018,635.900024,649.950012,627.150024,646.700012,628.829529,1567798
14-09-2018,650,665.849976,648.549988,659.599976,641.372925,1144059
17-09-2018,655,672.400024,647.099976,666.900024,648.471375,795979
18-09-2018,663.400024,668,645.099976,646.650024,628.780884,881794
19-09-2018,650.25,653.25,640.849976,646.25,628.391907,658508
21-09-2018,646.799988,659.799988,626.75,635.049988,617.501343,2000200
24-09-2018,634,639.799988,620.5,625.849976,608.555603,750068
25-09-2018,624.950012,635.900024,605.400024,628.099976,610.743408,896553
26-09-2018,633,649.049988,620.25,646.5,628.63501,1027745
27-09-2018,640,642,608.099976,612.599976,595.671631,2405928
28-09-2018,617,619.799988,581.849976,594.5,578.07196,1552503
01-10-2018,591.400024,601.650024,554.150024,595.150024,578.703979,3089537
03-10-2018,595.5,623,586.549988,612.900024,595.963501,2649695
04-10-2018,603.200012,613.599976,595.200012,605.700012,588.962402,1304505
05-10-2018,605,605,586.349976,594.549988,578.120544,1520121
08-10-2018,591,599.549988,562.049988,569.900024,554.151733,1355705
09-10-2018,572,582,553.25,563.849976,548.268921,1088023
10-10-2018,563,614,561.450012,611.200012,594.310425,1900322
11-10-2018,592,598.950012,570.700012,579.950012,563.924011,1892917
12-10-2018,585,601.349976,585,595.75,579.287354,1207151
15-10-2018,602.900024,603.5,578.900024,599.75,583.176819,1015888
16-10-2018,604.900024,623.650024,601.049988,607.950012,591.15033,2137524
17-10-2018,614.849976,619.599976,579.049988,586.900024,570.681946,3314282
19-10-2018,550,613,549.849976,597.150024,580.648682,3678245
22-10-2018,605,610.200012,585,589.349976,573.064209,1538383
23-10-2018,580,602.900024,579.200012,598.849976,582.301636,1093430
24-10-2018,598.950012,608.450012,592.450012,601.299988,584.68396,1383641
25-10-2018,593.049988,607.950012,591.099976,599.299988,582.739258,1220249
26-10-2018,599.200012,610,588.650024,602.849976,586.191101,1109395
29-10-2018,609.400024,622,600.099976,619.5,602.381104,1344827
30-10-2018,623.799988,639,622.299988,634.5,616.966553,1726408
31-10-2018,637.599976,649.5,633.75,645.799988,627.954346,1518363
01-11-2018,647,662.5,641.099976,645,627.176453,1624969
02-11-2018,649,654.400024,639,646.150024,628.294678,925851
05-11-2018,645.849976,656.900024,638.25,646.900024,629.023865,1101243
06-11-2018,649.900024,657,640,647.450012,629.558716,787114
07-11-2018,650,654.25,646,648.25,630.336609,79728
09-11-2018,649.549988,655,642.299988,646.549988,628.683594,920574
12-11-2018,649.5,658.650024,644.150024,651.099976,633.10791,1294477
13-11-2018,649,669.700012,648,666.150024,647.742065,2733001
14-11-2018,669.200012,677,666.5,672.599976,654.013672,1393979
15-11-2018,672.799988,688.5,672,686.049988,667.092102,2514715
16-11-2018,687.099976,687.450012,664.299988,674.200012,655.56958,937990
19-11-2018,674.700012,686.5,669.400024,684.5,665.5849,872279
20-11-2018,683.900024,685.5,675.049988,677.700012,658.972778,709538
21-11-2018,678,682.5,665.75,669.799988,651.291138,633805
22-11-2018,668,672.25,659.650024,661.349976,643.074646,677595
26-11-2018,662,666.25,652,660.5,642.248169,557928
27-11-2018,659.299988,667.799988,652.400024,659.25,641.032715,1039081
28-11-2018,656.049988,673.849976,656.049988,668.599976,650.12439,884882
29-11-2018,670,693.049988,670,689.549988,670.4953,1358512
30-11-2018,693.849976,707,675.799988,684.700012,665.779419,3589150
03-12-2018,687.450012,697,681.950012,692.099976,672.974976,802841
04-12-2018,688.150024,703.450012,688.150024,699.299988,679.975891,1331606
05-12-2018,693,698,685.25,694.5,675.308594,575468
06-12-2018,691,691,672.099976,674.25,655.618164,829854
07-12-2018,676.200012,682.849976,673.650024,676.700012,658.000488,722318
10-12-2018,662,674,661.400024,666.049988,647.644775,732912
11-12-2018,660,696.450012,660,691.400024,672.29425,818930
12-12-2018,691,709.349976,687.549988,704.799988,685.324036,1419805
13-12-2018,705.25,711,695,705.150024,685.664246,728547
14-12-2018,700.200012,715.900024,700,711.450012,691.790161,1022180
17-12-2018,717.849976,717.849976,701,706.349976,686.831177,753943
18-12-2018,703.849976,703.849976,693.25,701.950012,682.552734,1072555
19-12-2018,702.25,712.450012,697,705.049988,685.567078,1776201
20-12-2018,698,708,696.099976,704.700012,685.226807,822019
21-12-2018,704.950012,716.5,689.400024,691.5,672.391418,1614901
24-12-2018,686.950012,690.900024,666.099976,667.900024,649.443726,964046
26-12-2018,665.400024,679.25,655,677.200012,658.486633,1032249
27-12-2018,682.400024,692.549988,678,684.849976,665.925232,1482409
28-12-2018,686.049988,696.599976,684.049988,690.099976,671.030151,706888
31-12-2018,693,697.900024,688.900024,691.5,672.391418,485613
01-01-2019,694.400024,697.5,686.5,694.799988,675.600342,413338
02-01-2019,692,703,690,691.799988,672.683167,1228486
03-01-2019,693,697.450012,677.799988,681.400024,662.570618,914499
04-01-2019,683.200012,688.900024,672.950012,678.549988,659.799316,1257221
07-01-2019,684.049988,695.75,683.099976,693.549988,674.384827,657814
08-01-2019,694,696.900024,667.049988,669.700012,651.193909,1686230
09-01-2019,672,684.349976,672,681.75,662.91095,877124
10-01-2019,682.950012,690.549988,676,688.049988,669.036743,985376
11-01-2019,688,690.799988,681.150024,688.049988,669.036743,526760
14-01-2019,686,690.549988,683.450012,688.549988,669.52301,515604
15-01-2019,691.25,693.5,678.349976,681.099976,662.278809,1044052
16-01-2019,682.450012,689,680.150024,683.450012,664.563965,676883
17-01-2019,684.700012,685.75,674.200012,676.150024,657.465637,969498
18-01-2019,677.549988,686,671.450012,677.5,658.778381,1299538
21-01-2019,679.25,685.549988,673,677.700012,658.972778,813364
22-01-2019,679.700012,721,670.599976,711.849976,692.179077,5956684
23-01-2019,721,721.049988,691,696.200012,676.96167,2677472
24-01-2019,696.200012,707.5,695.599976,702.599976,683.184753,1172488
25-01-2019,700.25,724.599976,700.25,708.150024,688.581482,1994088
28-01-2019,711,713.049988,686.349976,698.700012,679.392578,1425427
29-01-2019,698,704.200012,688.549988,700.950012,681.580322,962384
30-01-2019,704.900024,708.150024,696,703.349976,683.914001,861622
31-01-2019,705.400024,716.25,692.099976,713.450012,693.734985,1699328
01-02-2019,715,739.900024,711,737.150024,716.779968,1938051
04-02-2019,740,746,726.099976,735.549988,715.224182,2228722
05-02-2019,735,739.799988,725,730.799988,710.605469,892725
06-02-2019,735.400024,744.700012,726.049988,737.5,717.120361,1638747
07-02-2019,736.900024,754.25,735.099976,748.150024,727.476074,1593897
08-02-2019,749,753.25,740.599976,743.299988,722.760071,1323737
11-02-2019,741,743.25,718.099976,723.349976,703.361328,968286
12-02-2019,726,733.450012,705.5,708.5,688.921753,1247494
14-02-2019,703.450012,704.799988,689.25,694.150024,674.968323,904847
15-02-2019,695.799988,697.950012,675.25,688.650024,669.620239,1123000
18-02-2019,690,690,665.450012,686.599976,667.626831,1636609
19-02-2019,686,695.599976,672.400024,676.950012,658.243652,1187555
20-02-2019,680,699,674,695.150024,675.940674,1043449
21-02-2019,698.5,702.950012,691.099976,698.75,679.441162,983594
22-02-2019,696.099976,705.799988,692.549988,696.099976,676.864441,1011651
25-02-2019,699,705,690,702.799988,683.379211,699539
26-02-2019,695,703.900024,689.349976,694.299988,675.114136,985971
27-02-2019,698.700012,712.450012,690.049988,693.200012,674.044556,1294927
28-02-2019,696,718.5,695.549988,715.349976,695.582397,2100249
01-03-2019,717.5,727,705.099976,707.549988,687.997986,1371695
05-03-2019,707.549988,723.900024,705.099976,720.849976,700.930481,1216645
06-03-2019,722.799988,730.950012,711.700012,713.700012,693.978027,1222862
07-03-2019,714,728,711.150024,718.450012,698.596863,1070777
08-03-2019,719.700012,729.5,717.650024,727.849976,707.737,1194157
11-03-2019,729.450012,746,728.5,742.599976,722.079407,2084294
12-03-2019,748.700012,769.900024,746.599976,765.450012,744.298035,2541763
13-03-2019,769,776.75,758.599976,766.599976,745.416199,2013665
14-03-2019,769.849976,772,745.099976,747.200012,726.552368,1976430
15-03-2019,747.299988,754,742,745.099976,724.510315,1682674
18-03-2019,745.849976,756,741,749.049988,728.351074,882292
19-03-2019,754.5,768.299988,742.150024,765.099976,743.957581,979551
20-03-2019,766.099976,768,754,757.299988,736.373169,809288
22-03-2019,753.599976,767.900024,753.599976,758.049988,737.102539,806218
25-03-2019,750.200012,752.650024,736.5,738.950012,718.530273,946512
26-03-2019,741,761.25,741,757.799988,736.859314,963589
27-03-2019,766.700012,766.700012,745.299988,749.299988,728.594299,687539
28-03-2019,753,765,747.599976,760.549988,739.533447,1180707
01-04-2019,775,783,767.549988,775.650024,754.216125,1053695
02-04-2019,776.700012,779.549988,761.200012,764.450012,743.325623,831461
03-04-2019,765.950012,780,764,770.549988,749.25708,1148881
04-04-2019,767.650024,769.5,756.400024,766.950012,745.756531,727448
05-04-2019,765,772.400024,755.099976,759.799988,738.804138,1167646
08-04-2019,758.599976,766.049988,755.75,764.099976,742.985229,783699
09-04-2019,764.099976,764.75,752,760.5,739.484863,917598
10-04-2019,756,764.950012,752.900024,757.5,736.567749,898792
11-04-2019,756.700012,759.900024,750.950012,752.799988,731.99762,558868
12-04-2019,745,750.900024,738.5,742.599976,722.079407,1726304
15-04-2019,746.799988,754.450012,742.049988,751.849976,731.073853,785742
16-04-2019,756,760.25,751.349976,758.150024,737.199829,1088041
18-04-2019,751.150024,767.599976,751.150024,757.700012,736.762146,1341325
22-04-2019,757.5,764,754,761.450012,740.408569,784837
23-04-2019,762.549988,766,755,761.5,740.457153,648985
24-04-2019,765,776,759,774.049988,752.6604,1637003
25-04-2019,778.099976,780.5,770.5,772.900024,751.542175,1084251
26-04-2019,778,778,760.200012,766.799988,745.610718,334371
30-04-2019,760,778.25,760,774.650024,753.243774,827106
02-05-2019,778.799988,778.849976,765,771,749.69458,1287836
03-05-2019,766.25,774.349976,765.549988,770.299988,749.013977,814205
06-05-2019,750,767.849976,745,751,730.247253,928783
07-05-2019,752.5,754.700012,735.099976,739.099976,718.676147,1054648
08-05-2019,739.75,739.900024,724.799988,734.150024,713.862854,1053351
09-05-2019,727.549988,745.700012,724.650024,741.700012,721.204346,769103
10-05-2019,735,742.549988,725.25,739,718.578979,1193585
13-05-2019,731.900024,739,728.5,732.25,712.015442,504109
14-05-2019,735.950012,735.950012,717.099976,723.5,703.507263,1345068
15-05-2019,723.599976,728.900024,717.650024,721.150024,701.222168,1162137
16-05-2019,722.25,727.650024,713.5,725.200012,705.160217,1334637
17-05-2019,724.799988,739,723,734.549988,714.25177,2154835
20-05-2019,747,758.900024,737.75,755.549988,734.671631,1914254
21-05-2019,758,766.75,754,757.900024,736.956665,1326127
22-05-2019,758.25,765.5,748.099976,755.549988,734.671631,1314488
23-05-2019,762.549988,768.950012,738.150024,751.5,730.733398,2408480
24-05-2019,752.849976,754.900024,739.099976,743.549988,723.003174,1289373
27-05-2019,741,743.700012,731.099976,733.900024,713.619812,1366286
28-05-2019,733,735.450012,720,723.75,703.750244,2310127
29-05-2019,723,737.849976,713.849976,730.950012,710.751404,5535514
30-05-2019,732,733,709.200012,720.400024,700.49292,3946788
31-05-2019,722.25,752,722.25,747.950012,727.281555,2684803
03-06-2019,749.799988,772,743.450012,769.950012,748.673767,1983755
04-06-2019,762,786.400024,762,779.900024,758.348755,1967107
06-06-2019,777.099976,787.75,768.5,781.25,759.661377,1696697
07-06-2019,778.299988,793.650024,773,788.650024,766.856873,1545527
10-06-2019,789.549988,797.400024,787.700012,792.049988,770.162903,1193650
11-06-2019,790.25,796.799988,786.099976,792.75,770.843628,900879
12-06-2019,789,789,775.549988,781.900024,760.293457,1322564
13-06-2019,781,786.75,777.200012,783.5,761.849121,762234
14-06-2019,783.299988,784.200012,774.900024,777.75,756.258057,833824
17-06-2019,777,777,768.299988,771.049988,749.743225,709196
18-06-2019,766,777.150024,763.049988,774.450012,753.049377,769415
19-06-2019,775.150024,788,775.150024,784,762.335449,871474
20-06-2019,780.200012,788,776,785.75,764.037109,776309
21-06-2019,785.75,790.799988,775.549988,786.150024,764.425964,1056822
24-06-2019,781.299988,791.349976,781,785.400024,763.696777,770379
25-06-2019,782.549988,786.25,766.75,783.950012,762.286865,847570
26-06-2019,782.799988,795.900024,778.599976,788.150024,766.370728,894834
27-06-2019,792,797,784.049988,794.400024,772.447998,1279424
28-06-2019,795,806.849976,782.650024,786.150024,764.425964,2058566
01-07-2019,790.900024,797.5,783.400024,787.049988,765.301147,1283928
02-07-2019,787,796,781.349976,791,769.141968,649068
03-07-2019,794,794.900024,785.150024,790.450012,768.607178,644218
04-07-2019,794,794,781.700012,783.799988,762.14093,924125
05-07-2019,788.450012,788.450012,762.75,765.549988,744.395264,1832108
08-07-2019,761.5,761.950012,742.150024,746.549988,725.920227,2175311
09-07-2019,750,752,724,738.849976,718.432983,1790858
10-07-2019,741.799988,742,720,726.549988,706.4729,1930823
11-07-2019,730.900024,732.599976,704.299988,719.099976,699.22876,3290480
12-07-2019,719.049988,721.75,709.5,710.450012,690.817871,1494283
15-07-2019,713,720.900024,706.299988,719.150024,699.277466,894955
16-07-2019,719,737.75,715.450012,736.200012,715.856262,1572980
17-07-2019,735.950012,735.950012,728,729.849976,709.681763,864861
18-07-2019,726.150024,734.299988,712.950012,717.549988,702.050293,1120030
19-07-2019,718.200012,722.700012,705.099976,717.049988,701.560913,1223141
22-07-2019,710.049988,726.049988,706.549988,722.700012,707.088867,687666
23-07-2019,722,724.950012,708.200012,713.849976,698.430115,1130636
24-07-2019,711.799988,716.650024,687.049988,695.799988,680.77002,1865065
25-07-2019,695.799988,698.700012,688.099976,691.450012,676.514038,990859
26-07-2019,689,704,678.5,698.25,683.167175,1731276
29-07-2019,674.849976,680,647.049988,665.349976,650.977783,5803699
30-07-2019,659.950012,663.799988,626.049988,636.349976,622.604248,3626875
31-07-2019,633.450012,649.349976,622.650024,645.299988,631.36084,1430832
01-08-2019,640.599976,654,638.349976,647.75,633.757935,1742201
02-08-2019,640,652.5,633.599976,646.099976,632.143616,1138191
05-08-2019,640,641.700012,623.25,634.650024,620.940979,1746630
06-08-2019,633,650.049988,632,646.849976,632.877319,1476032
07-08-2019,648.75,651.75,637.25,644.549988,630.627136,899989
08-08-2019,648,661.950012,640.299988,656.299988,642.12323,1157834
09-08-2019,660,668.950012,653.25,656.950012,642.759277,1126655
13-08-2019,655.799988,665.599976,644.400024,647.900024,633.904724,543712
14-08-2019,650,659.5,642.299988,654.549988,640.411072,735271
16-08-2019,652.900024,661.5,648,651.349976,637.280151,932235
19-08-2019,653.799988,671.950012,649,663.700012,649.363464,1048662
20-08-2019,666,686.799988,666,677.200012,662.571777,3208690
21-08-2019,680.299988,687,641.5,650.650024,636.595337,2521998
22-08-2019,647.5,665,643.349976,657.200012,643.003784,1541113
23-08-2019,658,659.400024,629,647.200012,633.219849,1669934
26-08-2019,665,672.5,635.450012,652.75,638.649902,1858199
27-08-2019,666,670,652,660.450012,646.183655,1768474
28-08-2019,663.5,671.849976,660,666.200012,651.809387,999474
29-08-2019,662,676.700012,654.5,664.549988,650.195007,1777130
30-08-2019,664.950012,684.5,662.5,679.049988,664.381775,1109302
03-09-2019,673.599976,673.599976,649,652.599976,638.503235,890541
04-09-2019,654,658.549988,627.700012,636,622.261719,1741506
05-09-2019,637,654.650024,636.799988,651.900024,637.818359,982353
06-09-2019,653,665.349976,653,659.849976,645.596619,751108
09-09-2019,661,662.950012,655.5,660.799988,646.526062,898804
11-09-2019,660.799988,667.299988,653.450012,665.099976,650.733154,1408705
12-09-2019,668.900024,673,665.650024,669.299988,654.842468,747885
13-09-2019,670.349976,681.5,662.549988,673.099976,658.560364,1295505
16-09-2019,669.450012,677.299988,665.75,671.799988,657.288452,530491
17-09-2019,672.799988,675.099976,642.599976,648.950012,634.932068,1119997
18-09-2019,649,657.5,644.349976,650,635.959412,910391
19-09-2019,650,651.950012,634.700012,645.049988,631.116333,1249922
20-09-2019,648,737.400024,638.599976,727.650024,711.932068,3990259
23-09-2019,738.25,762.400024,721,731.599976,715.796692,1177558
24-09-2019,731,765.75,715.200012,757,740.648071,2202687
25-09-2019,751,751.049988,726.099976,730.400024,714.622681,1311185
26-09-2019,733.950012,738.599976,709.049988,719.75,704.202698,2030386
27-09-2019,722.900024,732.400024,710.099976,713.799988,698.381226,1081624
30-09-2019,715.900024,721.25,709.049988,718.299988,702.783997,979643
01-10-2019,722.799988,731.799988,702.349976,709.549988,694.223022,1603395
03-10-2019,708.950012,711,697.049988,702,686.836182,965453
04-10-2019,702,708.900024,675.349976,679.200012,664.528687,854195
07-10-2019,682.200012,682.599976,660,662.75,648.433899,1111458
09-10-2019,662.75,676,655.650024,671.450012,656.945984,785908
10-10-2019,669.799988,669.799988,652.049988,662.650024,648.336182,1133005
